Hari,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2024-05-14,21.2,30.4,24.9,73.0,2222.0,4.0,2.0,100.0,0.0,C 
2024-05-15,20.2,30.6,25.9,74.0,4444.0,4.3,2.0,210.0,0.0,C 
2024-05-16,19.8,31.6,26.3,70.0,0.0,6.4,2.0,250.0,0.0,C 
2024-05-17,21.4,29.8,24.7,76.0,8.4,8.0,2.0,70.0,0.0,C 
2024-05-18,20.6,30.2,25.2,75.0,16.8,5.5,3.0,241.0,0.0,C 
2024-05-19,20.8,30.6,25.0,66.0,8.4,6.2,3.0,100.0,1.0,C 
2024-05-20,21.4,31.0,25.9,70.0,0.0,6.4,2.0,50.0,0.0,C 
2024-05-21,20.6,30.7,26.2,74.0,0.0,5.8,3.0,100.0,1.0,C 
2024-05-22,21.2,30.6,26.0,74.0,0.0,5.6,2.0,272.0,0.0,C 
2024-05-23,21.6,31.0,25.8,78.0,0.1,4.7,3.0,260.0,0.0,C 
2024-05-24,22.0,31.2,24.4,86.0,0.2,6.3,2.0,250.0,0.0,C 
2024-05-25,22.2,26.4,24.0,86.0,34.7,1.1,1.0,240.0,0.0,C 
2024-05-26,22.2,31.2,25.2,77.0,1.6,0.0,2.0,274.0,0.0,C 
2024-05-27,21.0,31.6,26.3,74.0,0.8,4.5,3.0,190.0,0.0,C 
2024-05-28,21.1,31.0,26.2,72.0,0.0,8.0,2.0,260.0,0.0,C 
2024-05-29,22.0,31.0,26.1,73.0,0.0,6.6,2.0,200.0,0.0,C 
2024-05-30,21.8,32.4,26.5,69.0,0.0,6.4,3.0,246.0,1.0,C 
2024-05-31,21.4,31.8,25.7,76.0,15.5,7.6,0.0,0.0,0.0,C 
2024-06-01,21.5,28.6,24.4,83.0,31.0,5.8,3.0,50.0,0.0,C 
2024-06-02,21.4,29.9,25.0,83.0,9.0,1.7,2.0,240.0,0.0,C 
2024-06-03,20.8,29.0,23.9,83.0,11.3,2.6,0.0,285.0,0.0,C 
2024-06-04,20.6,30.4,25.0,75.0,35.0,2.5,3.0,110.0,0.0,C 
2024-06-05,20.0,31.2,25.1,71.0,23.333333333333336,5.8,4.0,240.0,1.0,C 
2024-06-06,19.2,31.4,25.5,72.0,11.666666666666668,6.9,3.0,80.0,0.0,C 
2024-06-07,19.0,29.0,24.7,76.0,0.0,7.4,1.0,100.0,0.0,C 
2024-06-08,20.0,30.4,24.7,74.0,0.2,5.3,2.0,230.0,0.0,C 
2024-06-09,20.0,30.0,24.5,77.0,0.0,7.2,4.0,240.0,1.0,C 
2024-06-10,20.6,29.6,24.9,78.0,0.0,7.0,1.0,100.0,0.0,C 
2024-06-11,20.2,29.7,24.5,81.0,0.0,3.5,2.0,92.0,1.0,C 
2024-06-12,21.2,29.0,24.5,79.0,5.4,3.4,3.0,20.0,0.0,C 
2024-06-13,21.2,28.6,24.1,81.0,1.4,5.9,3.0,230.0,0.0,C 
2024-06-14,20.8,30.6,25.6,75.0,0.0,0.9,3.0,210.0,1.0,C 
2024-06-15,21.2,31.2,25.3,79.0,0.0,7.5,2.0,207.0,0.0,C 
2024-06-16,21.8,30.4,25.4,78.0,1.5,6.6,5.0,240.0,1.0,C 
2024-06-17,20.8,30.6,25.1,71.0,0.75,5.4,3.0,210.0,0.0,C 
2024-06-18,20.0,28.6,24.6,79.0,0.0,7.3,3.0,260.0,0.0,C 
2024-06-19,19.8,29.8,24.7,72.0,0.0,2.7,2.0,48.0,0.0,C 
2024-06-20,19.2,30.2,24.6,68.0,0.0,5.4,3.0,250.0,1.0,C 
2024-06-21,18.8,31.8,25.7,66.0,0.0,7.8,3.0,50.0,0.0,C 
2024-06-22,19.4,31.2,23.9,63.0,0.0,8.1,3.0,150.0,1.0,C 
2024-06-23,18.2,30.4,24.5,65.0,0.0,7.7,5.0,117.0,1.0,C 
2024-06-24,18.2,30.0,25.0,73.0,0.0,8.0,3.0,42.0,0.0,C 
2024-06-25,20.4,29.0,23.9,80.0,0.0,4.7,2.0,120.0,0.0,C 
2024-06-26,20.0,29.4,24.7,76.0,16.3,3.6,2.0,230.0,0.0,C 
2024-06-27,19.8,28.8,24.9,80.0,0.0,5.0,1.0,217.0,0.0,C 
2024-06-28,20.2,29.4,24.6,82.0,8.5,4.7,3.0,250.0,0.0,C 
2024-06-29,21.4,28.6,23.7,85.0,1.0,6.2,3.0,30.0,0.0,C 
2024-06-30,20.8,29.4,25.2,78.0,36.2,4.2,2.0,110.0,0.0,C 
2024-07-01,20.6,29.2,24.7,76.0,2240.35,6.1,2.0,284.0,0.0,C 
2024-07-02,20.2,27.8,24.1,80.0,4444.5,6.6,2.0,100.0,0.0,C 
2024-07-03,20.6,31.0,25.7,69.0,1.0,3.7,5.0,80.0,1.0,C 
2024-07-04,21.0,26.6,23.0,82.0,0.0,8.1,3.0,100.0,0.0,C 
2024-07-05,20.6,27.6,23.9,79.0,1.6,0.2,3.0,116.0,0.0,C 
2024-07-06,20.8,27.6,22.3,87.0,5.7,1.2,4.0,20.0,0.0,C 
2024-07-07,20.3,28.8,24.0,83.0,8.7,1.7,2.0,130.0,0.0,C 
2024-07-08,20.15,29.2,24.45,80.0,4.35,4.1499999999999995,4.0,230.0,1.0,C
2024-07-09,20.0,30.0,24.9,77.0,0.0,6.6,3.0,227.0,0.0,C
2024-07-10,19.8,29.6,24.5,74.0,0.0,6.2,3.0,260.0,0.0,C
2024-07-11,19.6,31.5,25.0,65.0,0.0,7.2,3.0,70.0,1.0,C
2024-07-12,18.0,30.2,22.9,69.0,0.0,8.0,3.0,150.0,1.0,C
2024-07-13,17.2,30.2,22.6,66.0,0.0,8.0,2.0,80.0,0.0,C
2024-07-14,16.6,30.3,22.1,64.0,0.0,8.0,3.0,70.0,1.0,C
2024-07-15,16.2,29.2,22.1,68.0,0.0,7.4,3.0,80.0,1.0,C
2024-07-16,17.0,29.4,22.7,77.0,0.0,7.2,2.0,50.0,1.0,C
2024-07-17,18.9,30.3,23.2,77.0,0.0,8.0,2.0,226.0,0.0,C
2024-07-18,18.8,29.4,23.8,76.0,0.0,6.6,3.0,280.0,0.0,C
2024-07-19,19.8,30.0,24.1,73.0,0.0,5.5,4.0,150.0,1.0,C
2024-07-20,18.0,30.7,23.3,68.0,0.0,3.4,3.0,280.0,1.0,C
2024-07-21,17.6,31.6,23.8,66.0,0.0,8.0,3.0,240.0,1.0,C
2024-07-22,18.4,32.8,24.2,69.0,0.0,8.0,4.0,254.0,1.0,C
2024-07-23,19.4,30.4,24.0,70.0,0.0,8.0,3.0,270.0,1.0,C
2024-07-24,21.6,30.4,25.2,67.0,0.0,8.0,2.0,80.0,0.0,C
2024-07-25,20.0,28.4,23.2,76.0,0.0,6.2,4.0,270.0,0.0,C
2024-07-26,18.8,30.8,24.3,71.0,0.0,4.9,2.0,140.0,0.0,C
2024-07-27,18.5,31.1,24.2,69.0,0.0,7.5,3.0,130.0,0.0,C
2024-07-28,18.6,30.6,24.3,72.0,0.0,7.6,3.0,100.0,1.0,C
2024-07-29,19.0,30.3,23.7,72.0,0.0,7.8,2.0,76.0,1.0,C
2024-07-30,18.6,30.8,24.3,69.0,0.0,7.5,2.0,230.0,0.0,C
2024-07-31,17.9,31.1,24.4,69.0,0.0,7.5,2.0,260.0,0.0,C
2024-08-01,19.0,29.9,23.9,76.0,0.0,7.5,5.0,230.0,1.0,C
2024-08-02,20.2,29.2,23.9,80.0,6.4,5.7,3.0,260.0,0.0,C
2024-08-03,20.5,29.2,23.7,85.0,38.0,5.7,3.0,140.0,1.0,C
2024-08-04,20.2,31.1,24.5,74.0,8.8,4.0,3.0,80.0,1.0,E
2024-08-05,19.4,31.4,24.4,66.0,4.4,8.0,2.0,250.0,1.0,C
2024-08-06,19.0,31.4,24.1,68.0,0.0,8.0,4.0,240.0,0.0,C
2024-08-07,19.6,32.1,24.2,65.0,0.0,8.0,2.0,100.0,0.0,C
2024-08-08,19.4,29.8,23.5,76.0,0.0,6.9,4.0,160.0,1.0,C
2024-08-09,19.8,30.6,24.9,73.0,0.0,2.5,3.0,100.0,0.0,C
2024-08-10,19.6,31.0,24.7,72.0,0.0,6.4,3.0,250.0,0.0,C
2024-08-11,20.2,31.2,24.7,69.0,0.0,7.7,2.0,110.0,0.0,C
2024-08-12,19.2,29.8,23.8,61.0,0.0,7.0,3.0,60.0,1.0,C
2024-08-13,18.4,31.6,24.1,67.0,0.0,5.7,3.0,60.0,1.0,C
2024-08-14,18.0,31.6,23.9,71.0,0.0,7.9,3.0,43.0,1.0,C
2024-08-15,17.8,31.6,24.4,67.0,0.0,7.4,3.0,130.0,0.0,C
2024-08-16,19.2,30.2,24.3,70.0,0.0,7.4,4.0,220.0,1.0,C
2024-08-17,21.2,31.0,25.2,70.0,0.0,7.4,2.0,120.0,0.0,C
2024-08-18,20.0,32.1,25.2,65.0,0.0,5.6,3.0,150.0,1.0,C
2024-08-19,18.7,33.6,25.0,67.0,0.0,7.7,3.0,40.0,0.0,C
2024-08-20,19.2,32.6,25.0,68.0,0.0,8.0,4.0,150.0,1.0,C
2024-08-21,19.8,32.4,25.1,71.0,0.0,7.9,2.0,180.0,0.0,C
2024-08-22,19.2,31.4,24.9,71.0,0.0,8.0,5.0,265.0,1.0,C
2024-08-23,20.5,31.0,25.4,75.0,0.0,6.4,2.0,250.0,0.0,C
2024-08-24,20.4,32.6,24.8,67.0,0.0,6.0,4.0,90.0,1.0,C
2024-08-25,19.2,29.8,23.8,70.0,0.0,8.0,5.0,90.0,1.0,C
2024-08-26,19.2,31.2,24.5,71.0,0.0,7.7,3.0,130.0,1.0,C
2024-08-27,19.8,31.6,24.5,65.0,0.0,8.0,3.0,110.0,1.0,C
2024-08-28,18.6,32.6,24.6,63.0,0.0,8.0,3.0,130.0,1.0,C
2024-08-29,19.2,32.0,25.1,66.0,0.0,8.0,3.0,130.0,1.0,C
2024-08-30,19.2,32.2,25.1,57.0,0.0,5.6,2.0,127.0,0.0,C
2024-08-31,19.4,32.8,25.1,64.0,0.0,8.0,3.0,300.0,1.0,C
2024-09-01,19.2,31.6,26.1,74.0,0.0,7.7,2.0,250.0,1.0,C
2024-09-02,22.2,32.6,26.6,74.0,1.5,6.8,2.0,240.0,1.0,C
2024-09-03,19.4,32.2,24.9,68.0,1.0,6.3,4.0,260.0,1.0,W
2024-09-04,19.6,32.0,25.1,67.0,0.5,8.0,3.0,80.0,0.0,C
2024-09-05,20.2,30.2,25.0,79.0,0.0,8.0,4.0,130.0,1.0,C
2024-09-06,21.4,32.2,25.9,72.0,0.0,5.0,4.0,70.0,2.0,E
2024-09-07,21.2,32.0,25.2,67.0,0.0,8.0,4.0,69.0,1.0,C
2024-09-08,21.2,30.6,25.1,75.0,0.0,8.0,3.0,260.0,1.0,C
2024-09-09,21.9,31.7,23.6,84.0,6.75,4.2,3.0,130.0,1.0,C
2024-09-10,20.1,27.4,23.1,87.0,13.5,8.0,2.0,51.0,0.0,C
2024-09-11,20.0,30.0,24.0,79.0,63.4,2.9,3.0,117.0,1.0,C
2024-09-12,20.7,32.9,25.7,68.0,31.7,1.3,3.0,100.0,1.0,C
2024-09-13,20.4,31.6,25.0,65.0,0.0,8.0,5.0,120.0,1.0,C
2024-09-14,19.0,32.0,24.2,65.0,0.0,7.7,3.0,130.0,1.0,C
2024-09-15,16.8,31.5,24.5,63.0,0.0,7.3,3.0,46.0,1.0,C
2024-09-16,19.3,32.0,24.7,58.0,0.0,7.2,4.0,280.0,1.0,C
2024-09-17,19.6,31.6,25.4,50.0,0.0,8.0,3.0,270.0,1.0,C
2024-09-18,18.4,31.6,24.1,59.0,0.0,8.0,3.0,260.0,1.0,C
2024-09-19,18.2,32.0,24.0,60.0,0.0,8.0,4.0,323.0,0.0,C
2024-09-20,18.5,32.4,25.2,68.0,0.0,8.0,3.0,240.0,1.0,C
2024-09-21,20.2,32.1,25.6,71.0,0.0,8.0,6.0,260.0,1.0,C
2024-09-22,20.2,32.4,26.4,73.0,0.0,8.0,5.0,210.0,1.0,C
2024-09-23,22.2,28.4,25.6,80.0,4.6,7.6,0.0,0.0,0.0,C
2024-09-24,22.6,33.1,23.6,88.0,9.2,0.6,1.0,270.0,0.0,C
2024-09-25,20.7,30.8,24.1,84.0,17.1,2.5,3.0,130.0,0.0,C
2024-09-26,20.8,30.2,24.0,78.0,28.0,4.4,4.0,250.0,0.0,C
2024-09-27,20.2,31.0,24.5,82.0,2.5,5.1,2.0,122.0,0.0,C
2024-09-28,20.2,31.6,26.1,76.0,0.3,5.7,3.0,100.0,0.0,C
2024-09-29,21.2,30.4,25.2,81.0,0.0,6.0,4.0,100.0,1.0,C
2024-09-30,21.0,32.3,25.7,72.0,0.0,5.3,4.0,70.0,1.0,C
2024-10-01,20.4,32.8,26.2,69.0,0.0,8.0,3.0,142.0,1.0,C
2024-10-02,21.4,31.0,26.1,77.0,0.0,7.0,2.0,140.0,0.0,C
2024-10-03,21.4,30.2,24.9,79.0,0.0,4.8,3.0,150.0,1.0,C
2024-10-04,21.6,31.0,24.9,79.0,0.0,4.7,2.0,300.0,1.0,C
2024-10-05,21.2,30.8,24.7,79.0,4.0,3.9,2.0,140.0,0.0,C
2024-10-06,20.8,32.0,25.5,72.0,6.8,5.2,3.0,130.0,1.0,C
2024-10-07,20.6,33.2,26.7,68.0,0.0,8.0,3.0,90.0,1.0,C
2024-10-08,20.5,32.4,26.8,69.0,0.0,8.0,4.0,150.0,1.0,C
2024-10-09,21.2,32.1,26.0,73.0,0.0,7.6,4.0,155.0,0.0,C
2024-10-10,21.1,30.6,24.8,79.0,0.0,5.9,2.0,260.0,0.0,C
2024-10-11,20.8,33.0,25.7,75.0,11.3,5.1,5.0,120.0,1.0,C
2024-10-12,20.4,32.7,26.0,73.0,0.0,7.4,3.0,60.0,1.0,C
2024-10-13,21.2,33.4,26.2,73.0,0.0,8.0,5.0,45.0,1.0,C
2024-10-14,21.2,33.6,25.8,74.0,0.0,7.0,3.0,140.0,1.0,C
2024-10-15,20.8,34.1,27.1,66.0,0.9,6.0,3.0,130.0,1.0,E
2024-10-16,21.8,33.6,26.6,49.0,0.0,6.7,3.0,270.0,0.0,C
2024-10-17,18.2,34.2,24.3,63.0,0.0,8.0,2.0,260.0,1.0,C
2024-10-18,18.8,32.3,24.7,70.0,0.0,8.0,2.0,270.0,1.0,C
2024-10-19,19.2,31.0,24.6,72.0,0.0,8.0,4.0,230.0,1.0,C
2024-10-20,20.6,32.4,25.4,71.0,0.0,5.4,5.0,285.0,1.0,C
2024-10-21,21.4,32.2,25.2,75.0,0.0,6.4,3.0,250.0,1.0,C
2024-10-22,21.4,33.2,25.3,74.0,0.0,6.3,4.0,270.0,0.0,C
2024-10-23,21.6,33.2,26.2,76.0,0.0,7.3,2.0,190.0,1.0,C
2024-10-24,22.0,33.0,25.0,82.0,6.4,4.4,3.0,280.0,0.0,C
2024-10-25,21.8,32.6,25.1,79.0,12.8,7.0,2.0,90.0,0.0,C
2024-10-26,20.8,33.0,25.1,78.0,6.5,8.0,2.0,160.0,0.0,C
2024-10-27,20.6,31.4,25.8,80.0,0.2,6.5,4.0,100.0,1.0,C
2024-10-28,21.0,32.6,25.1,80.0,11.3,5.5,4.0,280.0,0.0,C
2024-10-29,20.6,34.5,26.5,72.0,9.0,7.1,3.0,120.0,1.0,C
2024-10-30,20.8,34.4,26.5,62.0,0.0,8.0,4.0,140.0,1.0,C
2024-10-31,20.2,32.2,24.8,79.0,0.0,8.0,2.0,170.0,1.0,C
2024-11-01,21.0,30.4,23.8,86.0,31.5,5.7,2.0,150.0,0.0,C
2024-11-02,20.4,30.5,23.9,85.0,11.5,2.2,2.0,146.0,0.0,C
2024-11-03,21.0,29.4,23.7,88.0,3.9,3.8,3.0,40.0,0.0,C
2024-11-04,20.8,29.0,23.5,89.0,6.299999999999999,4.3,3.0,40.0,0.0,C
2024-11-05,20.8,31.2,24.2,86.0,8.7,1.5,3.0,50.0,1.0,C
2024-11-06,20.4,29.4,24.3,83.0,5.9,4.9,4.0,44.0,0.0,C
2024-11-07,20.6,32.2,24.4,77.0,0.0,3.5,2.0,70.0,0.0,C
2024-11-08,20.8,30.6,24.6,86.0,28.4,4.6,3.0,30.0,0.0,C
2024-11-09,21.2,32.0,24.0,87.0,0.2,4.3,2.0,40.0,0.0,C
2024-11-10,21.4,30.2,24.0,89.0,14.25,4.0,4.0,39.0,0.0,C
2024-11-11,21.2,29.8,22.8,96.0,28.3,2.3,2.0,40.0,0.0,C
2024-11-12,20.0,29.2,22.3,94.0,43.4,2.3,3.0,120.0,1.0,C
2024-11-13,20.0,30.6,24.1,87.0,29.5,3.0,1.0,250.0,0.0,C
2024-11-14,19.6,31.4,25.1,75.0,0.0,5.0,3.0,122.0,0.0,C
2024-11-15,20.1,30.8,24.5,81.0,0.0,3.3,2.0,270.0,0.0,C
2024-11-16,21.8,30.8,24.5,85.0,10.2,3.3,2.0,300.0,0.0,C
2024-11-17,21.0,30.0,23.5,91.0,6.2,0.9,2.0,240.0,0.0,C
2024-11-18,20.6,29.4,23.2,94.0,27.7,3.5,3.0,264.0,0.0,C
2024-11-19,20.6,31.0,23.1,92.0,39.3,3.9,2.0,120.0,0.0,C
2024-11-20,20.6,29.2,23.5,92.0,27.0,4.4,4.0,260.0,0.0,C
2024-11-21,21.0,29.6,23.6,93.0,38.6,4.0,2.0,50.0,0.0,C
2024-11-22,20.2,30.4,23.4,90.0,5.6,3.3,4.0,306.0,0.0,C
2024-11-23,20.4,30.4,24.3,89.0,41.2,4.0,3.0,320.0,0.0,C
2024-11-24,21.0,30.2,23.0,94.0,24.8,4.6,3.0,250.0,0.0,C
2024-11-25,20.4,30.6,24.1,88.0,10.7,2.4,1.0,310.0,0.0,C
2024-11-26,20.6,31.9,24.4,92.0,3.7,2.9,2.0,263.0,0.0,C
2024-11-27,21.8,30.0,23.3,94.0,7.2,3.1,2.0,260.0,0.0,C
2024-11-28,20.9,30.0,24.1,89.0,31.1,1.7,4.0,250.0,1.0,C
2024-11-29,21.4,31.8,25.0,84.0,13.0,2.6,2.0,240.0,1.0,C
2024-11-30,21.2,32.8,25.2,82.0,0.0,4.7,3.0,285.0,0.0,C
2024-12-01,21.9,31.4,24.5,86.0,5.5,4.6,4.0,320.0,0.0,C
2024-12-02,21.8,28.7,24.1,87.0,15.4,3.8,3.0,290.0,1.0,W
2024-12-03,21.8,27.8,23.8,86.0,15.95,0.3,3.0,270.0,1.0,C
2024-12-04,21.4,26.4,22.3,95.0,16.5,0.0,3.0,286.0,0.0,C
2024-12-05,21.2,29.8,23.8,90.0,9.5,0.0,3.0,265.0,1.0,C
2024-12-06,20.8,30.4,24.4,86.0,12.0,1.5,4.0,270.0,1.0,C
2024-12-07,21.8,31.0,24.4,85.0,6.0,4.0,3.0,250.0,1.0,C
2024-12-08,21.4,30.4,25.1,84.0,0.0,4.2,4.0,296.0,1.0,C
2024-12-09,21.5,29.6,22.8,90.0,3.9,6.3,5.0,250.0,1.0,C
2024-12-10,21.6,31.4,25.6,79.0,0.3,0.2,4.0,250.0,1.0,W
2024-12-11,22.0,31.0,25.1,79.0,0.6,4.2,3.0,260.0,1.0,C
2024-12-12,21.4,31.6,25.1,80.0,1.4,6.4,3.0,250.0,1.0,C
2024-12-13,22.2,30.2,26.0,73.0,0.0,6.4,5.0,280.0,1.0,C
2024-12-14,22.4,29.6,23.6,87.0,0.3,8.0,5.0,280.0,1.0,C
2024-12-15,22.2,29.4,24.5,90.0,5.2,0.1,7.0,250.0,1.0,C
2024-12-16,22.8,31.0,25.1,81.0,1.0,1.5,4.0,300.0,1.0,C
2024-12-17,22.0,32.4,25.4,82.0,2.5,4.4,2.0,281.0,1.0,C
2024-12-18,22.0,27.2,23.3,89.0,2.8,4.3,3.0,260.0,1.0,C
2024-12-19,20.8,31.0,24.9,81.0,6.9,1.0,4.0,260.0,1.0,C
2024-12-20,20.8,30.6,24.9,85.0,1.0,6.8,5.0,260.0,2.0,W
2024-12-21,21.7,30.6,25.1,77.0,0.75,5.9,4.0,280.0,1.0,C
2024-12-22,21.4,30.4,25.2,81.0,0.5,1.6,3.0,239.0,1.0,C
2024-12-23,22.0,28.8,24.4,84.0,0.0,5.4,4.0,235.0,1.0,C
2024-12-24,22.0,29.4,24.6,81.0,0.9333333333333332,2.0,5.0,290.0,1.0,C
2024-12-25,21.8,29.8,23.9,79.0,1.8666666666666665,0.6,7.0,240.0,1.0,C
2024-12-26,21.6,30.8,25.2,75.0,2.8,2.0,4.0,240.0,1.0,W
2024-12-27,22.2,32.8,26.3,70.0,0.0,4.9,4.0,344.0,1.0,C
2024-12-28,22.0,30.8,25.8,70.0,1.5,5.8,3.0,230.0,1.0,C
2024-12-29,22.4,30.8,25.3,78.0,0.1,3.5,4.0,290.0,1.0,C
2024-12-30,22.4,30.0,24.7,76.0,0.0,1.9,5.0,250.0,2.0,W
2024-12-31,21.6,29.4,24.4,73.0,1.1666666666666667,3.7,3.0,210.0,1.0,W
2025-01-01,21.6,32.8,25.0,75.0,2.3333333333333335,1.3,4.0,270.0,1.0,C
2025-01-02,21.2,33.4,25.9,60.0,3.5,6.5,6.0,233.0,1.0,C
2025-01-03,21.2,32.8,26.3,73.0,0.3,8.0,3.0,290.0,1.0,C
2025-01-04,22.0,31.8,25.0,75.0,0.0,8.0,3.0,260.0,0.0,C
2025-01-05,22.0,30.6,25.6,72.0,3.2,5.3,2.0,260.0,0.0,C
2025-01-06,20.6,32.4,24.5,78.0,0.0,3.5,3.0,248.0,0.0,C
2025-01-07,20.2,31.0,28.2,69.0,26.9,5.7,5.0,270.0,1.0,C
2025-01-08,20.6,30.4,24.9,79.0,0.0,8.0,3.0,300.0,1.0,C
2025-01-09,22.2,26.4,23.2,86.0,2.2,3.5,3.0,300.0,1.0,C
2025-01-10,21.8,31.0,25.3,79.0,4.2,0.0,5.0,270.0,1.0,C
2025-01-11,21.8,30.4,24.5,86.0,6.2,5.9,4.0,240.0,1.0,W
2025-01-12,21.2,31.2,23.8,81.0,1.8,5.3,4.0,260.0,1.0,C
2025-01-13,22.6,31.6,25.6,70.0,1.1,3.5,5.0,300.0,1.0,C
2025-01-14,22.6,30.8,24.5,83.0,0.0,5.3,4.0,230.0,1.0,C
2025-01-15,21.2,31.2,25.3,81.0,5.5,3.5,3.0,280.0,1.0,C
2025-01-16,22.4,31.4,25.5,75.0,0.0,5.7,4.0,280.0,1.0,C
2025-01-17,22.2,30.7,25.2,80.0,1.2,7.3,3.0,270.0,1.0,W
2025-01-18,21.0,28.8,23.8,83.0,3.9,6.8,3.0,251.0,1.0,C
2025-01-19,21.4,31.0,23.8,86.0,1.0,1.7,3.0,290.0,0.0,C
2025-01-20,21.2,28.8,23.3,89.0,8.7,5.4,4.0,210.0,1.0,C
2025-01-21,21.2,27.4,22.8,86.0,20.9,2.2,4.0,350.0,1.0,C
2025-01-22,21.0,28.6,23.6,85.0,7.5,0.6,2.0,250.0,1.0,C
2025-01-23,20.0,30.2,23.1,84.0,4.5,1.3,3.0,270.0,1.0,C
2025-01-24,20.0,32.0,23.8,84.0,12.3,5.8,3.0,264.0,1.0,C
2025-01-25,20.7,31.4,24.0,87.0,104.4,4.9,3.0,250.0,0.0,C
2025-01-26,21.2,31.8,24.5,86.0,2.8,5.3,4.0,260.0,1.0,C
2025-01-27,21.2,30.8,24.5,83.0,5.5,6.2,2.0,310.0,0.0,C
2025-01-28,21.6,30.8,24.6,78.0,0.0,4.4,3.0,250.0,1.0,W
2025-01-29,21.2,26.8,22.9,85.0,0.7000000000000001,3.6,4.0,290.0,2.0,W
2025-01-30,20.8,26.2,22.2,89.0,1.4000000000000001,0.0,3.0,240.0,1.0,C
2025-01-31,20.8,29.0,23.8,83.0,2.1,0.0,4.0,270.0,1.0,C
2025-02-01,21.3,28.8,23.9,84.0,0.2,0.0,4.0,260.0,1.0,C
2025-02-02,21.4,30.8,24.4,81.0,2.9,4.9,5.0,270.0,1.0,C
2025-02-03,21.8,30.2,24.8,82.0,0.0,4.0,4.0,200.0,1.0,W
2025-02-04,22.1,28.4,24.6,75.0,0.6666666666666666,3.5,3.0,290.0,1.0,W
2025-02-05,21.0,30.6,23.9,80.0,1.3333333333333333,8.0,5.0,290.0,2.0,W
2025-02-06,21.4,27.0,23.7,81.0,2.0,2.6,6.0,271.0,1.0,C
2025-02-07,21.4,30.0,24.1,85.0,1.1,1.5,4.0,240.0,1.0,W
2025-02-08,21.2,32.2,24.6,83.0,0.2,4.8,7.0,270.0,1.0,W
2025-02-09,20.8,30.9,25.1,79.0,0.0,6.3,3.0,200.0,1.0,W
2025-02-10,22.3,31.4,25.1,82.0,0.0,6.9,3.0,280.0,1.0,C
2025-02-11,21.0,33.0,24.9,73.0,0.0,5.4,2.0,270.0,0.0,C
2025-02-12,20.6,32.2,25.3,70.0,0.0,5.0,2.0,250.0,0.0,C
2025-02-13,20.8,32.4,25.1,78.0,0.0,6.1,3.0,270.0,1.0,C
2025-02-14,21.1,31.4,25.2,79.0,5.2,5.4,4.0,240.0,1.0,C
2025-02-15,21.4,31.4,24.3,83.0,4.4,5.7,4.0,280.0,1.0,C
2025-02-16,21.4,31.6,24.2,84.0,7.55,3.6,3.0,250.0,1.0,C
2025-02-17,21.8,30.6,23.6,85.0,10.7,3.6,4.0,280.0,0.0,C
2025-02-18,20.4,30.8,23.4,86.0,18.0,4.2,3.0,270.0,1.0,C
2025-02-19,20.8,31.0,23.3,87.0,5.2,5.1,5.0,250.0,1.0,C
2025-02-20,20.6,30.7,24.5,80.0,3.6,4.2,4.0,270.0,1.0,C
2025-02-21,21.6,32.6,25.0,84.0,0.2,8.0,3.0,270.0,1.0,C
2025-02-22,21.2,30.2,25.0,81.0,17.3,3.8,4.0,310.0,1.0,W
2025-02-23,21.6,30.8,24.2,82.0,0.0,6.4,4.0,260.0,1.0,C
2025-02-24,21.0,30.4,22.8,91.0,0.1,2.3,2.0,300.0,0.0,C
2025-02-25,20.4,30.2,23.1,88.0,29.9,2.9,4.0,60.0,0.0,C
2025-02-26,20.6,30.0,23.5,87.0,20.7,1.0,2.0,250.0,0.0,C
2025-02-27,21.0,30.8,24.1,84.0,1.2,1.3,2.0,300.0,0.0,C
2025-02-28,21.2,29.0,22.5,93.0,9.6,3.1,2.0,330.0,0.0,C
2025-03-01,20.6,30.2,23.2,90.0,22.5,1.3,1.0,70.0,0.0,C
2025-03-02,21.4,30.0,24.2,86.0,27.7,3.4,3.0,289.0,0.0,C
2025-03-03,21.2,29.2,24.3,89.0,0.8,4.3,2.0,120.0,0.0,C
2025-03-04,22.0,30.2,24.3,87.0,13.1,2.1,3.0,180.0,0.0,C
2025-03-05,19.4,31.9,23.9,81.0,24.8,2.9,3.0,150.0,1.0,C
2025-03-06,20.8,30.6,24.0,85.0,0.0,6.0,3.0,260.0,0.0,C
2025-03-07,20.6,30.8,23.4,86.0,20.0,5.6,3.0,120.0,0.0,C
2025-03-08,20.2,31.4,22.9,88.0,20.7,5.0,4.0,60.0,1.0,C
2025-03-09,20.0,28.6,23.3,90.0,28.5,4.0,2.0,66.0,0.0,C
2025-03-10,20.2,30.0,23.3,89.0,3.7,1.0,2.0,240.0,0.0,C
2025-03-11,20.2,32.2,24.9,78.0,1.6,2.3,4.0,220.0,1.0,W
2025-03-12,20.9,31.2,26.0,75.0,0.0,7.3,5.0,240.0,1.0,C
2025-03-13,21.8,31.4,25.1,82.0,4.6,6.3,4.0,260.0,1.0,C
2025-03-14,20.2,32.2,25.0,78.0,0.1,6.8,5.0,345.0,1.0,C
2025-03-15,21.4,31.0,23.6,85.0,27.9,5.9,4.0,270.0,1.0,C
2025-03-16,20.8,29.8,23.8,83.0,50.2,4.8,4.0,250.0,1.0,C
